ticker,trans_id,date,title,url,year,mp3_local_dir,duration,permno,gvkey,latest_ticker,latest_name,historical_ticker,historical_name,listing_date,start_year,end_year,membership_start,membership_end,cusip,shrcd,exchcd,hsiccd,is_sp500_on_call_date,is_sp500_ever_since2017
ABMD,4401649,2021-01-28,"Abiomed, Inc.'s (ABMD) CEO Michael Minogue on Q3 2021 Results - Earnings Call Transcript",/article/4401649-abiomed-inc-s-abmd-ceo-michael-minogue-on-q3-2021-results-earnings-call-transcript,2021,Data_rawMP3/ABMD/4401649.mp3,62.92013333333333,75107,013619,ABMD,ABIOMED INC,ABMD,ABIOMED INC,1987-07-29,2018,2022,2018-05-31,2022-12-21,00365410,11,3,3840,True,True
ABMD,4422532,2021-04-29,Abiomed's (ABMD) CEO Mike Minogue on Q4 2021 Results - Earnings Call Transcript,/article/4422532-abiomeds-abmd-ceo-mike-minogue-on-q4-2021-results-earnings-call-transcript,2021,Data_rawMP3/ABMD/4422532.mp3,66.2931156462585,75107,013619,ABMD,ABIOMED INC,ABMD,ABIOMED INC,1987-07-29,2018,2022,2018-05-31,2022-12-21,00365410,11,3,3840,True,True
ACAD,4244565,2019-02-26,"ACADIA Pharmaceuticals, Inc. (ACAD) CEO Stephen Davis on Q4 2018 Results - Earnings Call Transcript",/article/4244565-acadia-pharmaceuticals-inc-acad-ceo-stephen-davis-on-q4-2018-results-earnings-call-transcript,2019,Data_rawMP3/ACAD/4244565.mp3,53.01613333333333,85631,001878,ADSK,AUTODESK INC,ACAD,AUTODESK INC,1985-06-28,1989,2024,1989-12-21,2024-12-31,05276910,11,3,7370,True,True
ACAD,4259448,2019-05-03,ACADIA Pharmaceuticals Inc. (ACAD) CEO Steve Davis on Q1 2019 Results - Earnings Call Transcript,/article/4259448-acadia-pharmaceuticals-inc-acad-ceo-steve-davis-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/ACAD/4259448.mp3,63.06491111111111,85631,001878,ADSK,AUTODESK INC,ACAD,AUTODESK INC,1985-06-28,1989,2024,1989-12-21,2024-12-31,05276910,11,3,7370,True,True
ACAD,4279899,2019-07-31,ACADIA Pharmaceuticals Inc. (ACAD) CEO Steve Davis on Q2 2019 Results - Earnings Call Transcript,/article/4279899-acadia-pharmaceuticals-inc-acad-ceo-steve-davis-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/ACAD/4279899.mp3,52.300604761904765,85631,001878,ADSK,AUTODESK INC,ACAD,AUTODESK INC,1985-06-28,1989,2024,1989-12-21,2024-12-31,05276910,11,3,7370,True,True
ACAD,4300699,2019-10-30,ACADIA Pharmaceuticals Inc. (ACAD) CEO Steve Davis on Q3 2019 Results - Earnings Call Transcript,/article/4300699-acadia-pharmaceuticals-inc-acad-ceo-steve-davis-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/ACAD/4300699.mp3,65.53580000000001,85631,001878,ADSK,AUTODESK INC,ACAD,AUTODESK INC,1985-06-28,1989,2024,1989-12-21,2024-12-31,05276910,11,3,7370,True,True
ACAD,4327616,2020-02-26,ACADIA Pharmaceuticals Inc. (ACAD) CEO Steve Davis on Q4 2019 Results - Earnings Call Transcript,/article/4327616-acadia-pharmaceuticals-inc-acad-ceo-steve-davis-on-q4-2019-results-earnings-call-transcript,2020,Data_rawMP3/ACAD/4327616.mp3,63.58813333333333,85631,001878,ADSK,AUTODESK INC,ACAD,AUTODESK INC,1985-06-28,1989,2024,1989-12-21,2024-12-31,05276910,11,3,7370,True,True
ACAD,4344471,2020-05-07,ACADIA Pharmaceuticals Inc. (ACAD) CEO Steve Davis on Q1 2020 Results - Earnings Call Transcript,/article/4344471-acadia-pharmaceuticals-inc-acad-ceo-steve-davis-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/ACAD/4344471.mp3,70.83427142857143,85631,001878,ADSK,AUTODESK INC,ACAD,AUTODESK INC,1985-06-28,1989,2024,1989-12-21,2024-12-31,05276910,11,3,7370,True,True
ACAD,4364956,2020-08-05,"ACADIA Pharmaceuticals, Inc. (ACAD) CEO Stephen Davis on Q2 2020 Results - Earnings Call Transcript",/article/4364956-acadia-pharmaceuticals-inc-acad-ceo-stephen-davis-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/ACAD/4364956.mp3,55.239333333333335,85631,001878,ADSK,AUTODESK INC,ACAD,AUTODESK INC,1985-06-28,1989,2024,1989-12-21,2024-12-31,05276910,11,3,7370,True,True
ACAD,4385119,2020-11-04,ACADIA Pharmaceuticals Inc.'s (ACAD) CEO Steve Davis on Q3 2020 Results - Earnings Call Transcript,/article/4385119-acadia-pharmaceuticals-inc-s-acad-ceo-steve-davis-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/ACAD/4385119.mp3,57.69573333333334,85631,001878,ADSK,AUTODESK INC,ACAD,AUTODESK INC,1985-06-28,1989,2024,1989-12-21,2024-12-31,05276910,11,3,7370,True,True
ACAD,4408760,2021-02-24,ACADIA Pharmaceuticals Inc.'s (ACAD) CEO Steve Davis on Q4 2020 Results - Earnings Call Transcript,/article/4408760-acadia-pharmaceuticals-inc-s-acad-ceo-steve-davis-on-q4-2020-results-earnings-call-transcript,2021,Data_rawMP3/ACAD/4408760.mp3,64.14373333333333,85631,001878,ADSK,AUTODESK INC,ACAD,AUTODESK INC,1985-06-28,1989,2024,1989-12-21,2024-12-31,05276910,11,3,7370,True,True
ACAD,4424814,2021-05-05,"ACADIA Pharmaceuticals, Inc. (ACAD) CEO Stephen Davis on Q1 2021 Results - Earnings Call Transcript",/article/4424814-acadia-pharmaceuticals-inc-acad-ceo-stephen-davis-on-q1-2021-results-earnings-call-transcript,2021,Data_rawMP3/ACAD/4424814.mp3,64.21053333333333,85631,001878,ADSK,AUTODESK INC,ACAD,AUTODESK INC,1985-06-28,1989,2024,1989-12-21,2024-12-31,05276910,11,3,7370,True,True
ACN,4229498,2018-12-20,Accenture plc (ACN) CEO Pierre Nanterme on Q1 2019 Results - Earnings Call Transcript,/article/4229498-accenture-plc-acn-ceo-pierre-nanterme-on-q1-2019-results-earnings-call-transcript,2018,Data_rawMP3/ACN/4229498.mp3,66.77853333333333,89071,143357,ACN,ACCENTURE PLC IRELAND,ACN,ACCENTURE PLC IRELAND,2001-07-19,2011,2024,2011-07-06,2024-12-31,G1151C10,12,1,8742,True,True
ACN,4251588,2019-03-28,Accenture plc (ACN) CEO David Rowland on Q2 2019 Results - Earnings Call Transcript,/article/4251588-accenture-plc-acn-ceo-david-rowland-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/ACN/4251588.mp3,62.504533333333335,89071,143357,ACN,ACCENTURE PLC IRELAND,ACN,ACCENTURE PLC IRELAND,2001-07-19,2011,2024,2011-07-06,2024-12-31,G1151C10,12,1,8742,True,True
ACN,4272510,2019-06-27,Accenture plc (ACN) Interim CEO David Rowland on Q3 2019 Results - Earnings Call Transcript,/article/4272510-accenture-plc-acn-interim-ceo-david-rowland-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/ACN/4272510.mp3,58.9505306122449,89071,143357,ACN,ACCENTURE PLC IRELAND,ACN,ACCENTURE PLC IRELAND,2001-07-19,2011,2024,2011-07-06,2024-12-31,G1151C10,12,1,8742,True,True
ACN,4293700,2019-09-26,Accenture plc (ACN) CEO Julie Sweet on Fiscal Q4 2019 Results - Earnings Call Transcript,/article/4293700-accenture-plc-acn-ceo-julie-sweet-on-fiscal-q4-2019-results-earnings-call-transcript,2019,Data_rawMP3/ACN/4293700.mp3,57.96413333333333,89071,143357,ACN,ACCENTURE PLC IRELAND,ACN,ACCENTURE PLC IRELAND,2001-07-19,2011,2024,2011-07-06,2024-12-31,G1151C10,12,1,8742,True,True
ACN,4313378,2019-12-19,Accenture plc (ACN) CEO Julie Sweet on Q1 2020 Results - Earnings Call Transcript,/article/4313378-accenture-plc-acn-ceo-julie-sweet-on-q1-2020-results-earnings-call-transcript,2019,Data_rawMP3/ACN/4313378.mp3,60.5838,89071,143357,ACN,ACCENTURE PLC IRELAND,ACN,ACCENTURE PLC IRELAND,2001-07-19,2011,2024,2011-07-06,2024-12-31,G1151C10,12,1,8742,True,True
ACN,4333092,2020-03-19,Accenture plc (ACN) CEO Julie Sweet on Q2 2020 Results - Earnings Call Transcript,/article/4333092-accenture-plc-acn-ceo-julie-sweet-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/ACN/4333092.mp3,65.18950476190476,89071,143357,ACN,ACCENTURE PLC IRELAND,ACN,ACCENTURE PLC IRELAND,2001-07-19,2011,2024,2011-07-06,2024-12-31,G1151C10,12,1,8742,True,True
ACN,4355660,2020-06-25,Accenture plc's (ACN) CEO Julie Sweet on Q3 2020 Results - Earnings Call Transcript,/article/4355660-accenture-plcs-acn-ceo-julie-sweet-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/ACN/4355660.mp3,62.08348299319728,89071,143357,ACN,ACCENTURE PLC IRELAND,ACN,ACCENTURE PLC IRELAND,2001-07-19,2011,2024,2011-07-06,2024-12-31,G1151C10,12,1,8742,True,True
ACN,4376150,2020-09-24,Accenture PLC (ACN) CEO Julie Sweet on Q4 2020 Results - Earnings Call Transcript,/article/4376150-accenture-plc-acn-ceo-julie-sweet-on-q4-2020-results-earnings-call-transcript,2020,Data_rawMP3/ACN/4376150.mp3,61.02493333333334,89071,143357,ACN,ACCENTURE PLC IRELAND,ACN,ACCENTURE PLC IRELAND,2001-07-19,2011,2024,2011-07-06,2024-12-31,G1151C10,12,1,8742,True,True
ACN,4395192,2020-12-17,Accenture plc's (ACN) CEO Julie Sweet on Q1 2021 Results - Earnings Call Transcript,/article/4395192-accenture-plcs-acn-ceo-julie-sweet-on-q1-2021-results-earnings-call-transcript,2020,Data_rawMP3/ACN/4395192.mp3,58.99653333333333,89071,143357,ACN,ACCENTURE PLC IRELAND,ACN,ACCENTURE PLC IRELAND,2001-07-19,2011,2024,2011-07-06,2024-12-31,G1151C10,12,1,8742,True,True
ACN,4414837,2021-03-18,Accenture plc (ACN) CEO Julie Sweet on Q2 2021 Results - Earnings Call Transcript,/article/4414837-accenture-plc-acn-ceo-julie-sweet-on-q2-2021-results-earnings-call-transcript,2021,Data_rawMP3/ACN/4414837.mp3,61.43933333333334,89071,143357,ACN,ACCENTURE PLC IRELAND,ACN,ACCENTURE PLC IRELAND,2001-07-19,2011,2024,2011-07-06,2024-12-31,G1151C10,12,1,8742,True,True
ACN,4436452,2021-06-24,Accenture plc (ACN) CEO Julie Sweet on Q3 2021 Results - Earnings Call Transcript,/article/4436452-accenture-plc-acn-ceo-julie-sweet-on-q3-2021-results-earnings-call-transcript,2021,Data_rawMP3/ACN/4436452.mp3,56.50653333333333,89071,143357,ACN,ACCENTURE PLC IRELAND,ACN,ACCENTURE PLC IRELAND,2001-07-19,2011,2024,2011-07-06,2024-12-31,G1151C10,12,1,8742,True,True
ADBE,4228263,2018-12-13,"Adobe, Inc. (ADBE) CEO Shantanu Narayen on Q4 2018 Results - Earnings Call Transcript",/article/4228263-adobe-inc-adbe-ceo-shantanu-narayen-on-q4-2018-results-earnings-call-transcript,2018,Data_rawMP3/ADBE/4228263.mp3,63.202933333333334,75510,012540,ADBE,ADOBE INC,ADBE,ADOBE SYSTEMS INC,1986-08-13,1997,2024,1997-05-06,2024-12-31,00724F10,11,3,7372,True,True
ADBE,4248966,2019-03-14,"Adobe, Inc. (ADBE) CEO Shantanu Narayen on Q1 2019 Results - Earnings Call Transcript",/article/4248966-adobe-inc-adbe-ceo-shantanu-narayen-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADBE/4248966.mp3,61.92573333333333,75510,012540,ADBE,ADOBE INC,ADBE,ADOBE SYSTEMS INC,1986-08-13,1997,2024,1997-05-06,2024-12-31,00724F10,11,3,7372,True,True
ADBE,4270943,2019-06-18,Adobe Inc. (ADBE) CEO Shantanu Narayen on Q2 2019 Results - Earnings Call Transcript,/article/4270943-adobe-inc-adbe-ceo-shantanu-narayen-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADBE/4270943.mp3,51.5178231292517,75510,012540,ADBE,ADOBE INC,ADBE,ADOBE SYSTEMS INC,1986-08-13,1997,2024,1997-05-06,2024-12-31,00724F10,11,3,7372,True,True
ADBE,4292149,2019-09-17,Adobe Inc. (ADBE) CEO Shantanu Narayen on Q3 2019 Results - Earnings Call Transcript,/article/4292149-adobe-inc-adbe-ceo-shantanu-narayen-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADBE/4292149.mp3,57.56613333333333,75510,012540,ADBE,ADOBE INC,ADBE,ADOBE SYSTEMS INC,1986-08-13,1997,2024,1997-05-06,2024-12-31,00724F10,11,3,7372,True,True
ADBE,4312275,2019-12-12,Adobe Inc. (ADBE) CEO Shantanu Narayen on Q4 2019 Results - Earnings Call Transcript,/article/4312275-adobe-inc-adbe-ceo-shantanu-narayen-on-q4-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADBE/4312275.mp3,52.7002993197279,75510,012540,ADBE,ADOBE INC,ADBE,ADOBE SYSTEMS INC,1986-08-13,1997,2024,1997-05-06,2024-12-31,00724F10,11,3,7372,True,True
ADBE,4331715,2020-03-12,Adobe Inc.'s (ADBE) CEO Shantanu Narayen on Q1 2020 Results - Earnings Call Transcript,/article/4331715-adobe-inc-s-adbe-ceo-shantanu-narayen-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/ADBE/4331715.mp3,53.97533333333333,75510,012540,ADBE,ADOBE INC,ADBE,ADOBE SYSTEMS INC,1986-08-13,1997,2024,1997-05-06,2024-12-31,00724F10,11,3,7372,True,True
ADBE,4353449,2020-06-11,Adobe Inc. (ADBE) CEO Shantanu Narayen on Q2 2020 Results - Earnings Call Transcript,/article/4353449-adobe-inc-adbe-ceo-shantanu-narayen-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/ADBE/4353449.mp3,62.254733333333334,75510,012540,ADBE,ADOBE INC,ADBE,ADOBE SYSTEMS INC,1986-08-13,1997,2024,1997-05-06,2024-12-31,00724F10,11,3,7372,True,True
ADBE,4374554,2020-09-15,Adobe Inc. (ADBE) CEO Shantanu Narayen on Q3 2020 Results - Earnings Call Transcript,/article/4374554-adobe-inc-adbe-ceo-shantanu-narayen-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/ADBE/4374554.mp3,61.1574,75510,012540,ADBE,ADOBE INC,ADBE,ADOBE SYSTEMS INC,1986-08-13,1997,2024,1997-05-06,2024-12-31,00724F10,11,3,7372,True,True
ADBE,4394124,2020-12-10,Adobe Inc. (ADBE) CEO Shantanu Narayen on Q4 2020 Results - Earnings Call Transcript,/article/4394124-adobe-inc-adbe-ceo-shantanu-narayen-on-q4-2020-results-earnings-call-transcript,2020,Data_rawMP3/ADBE/4394124.mp3,146.62199999999999,75510,012540,ADBE,ADOBE INC,ADBE,ADOBE SYSTEMS INC,1986-08-13,1997,2024,1997-05-06,2024-12-31,00724F10,11,3,7372,True,True
ADBE,4415741,2021-03-24,Adobe Inc.'s (ADBE) CEO Shantanu Narayen on Q1 2021 Results - Earnings Call Transcript,/article/4415741-adobe-inc-s-adbe-ceo-shantanu-narayen-on-q1-2021-results-earnings-call-transcript,2021,Data_rawMP3/ADBE/4415741.mp3,65.2336,75510,012540,ADBE,ADOBE INC,ADBE,ADOBE SYSTEMS INC,1986-08-13,1997,2024,1997-05-06,2024-12-31,00724F10,11,3,7372,True,True
ADBE,4435423,2021-06-17,"Adobe, Inc. (ADBE) CEO Shantanu Narayen on Q2 2021 Results - Earnings Call Transcript",/article/4435423-adobe-inc-adbe-ceo-shantanu-narayen-on-q2-2021-results-earnings-call-transcript,2021,Data_rawMP3/ADBE/4435423.mp3,60.1628,75510,012540,ADBE,ADOBE INC,ADBE,ADOBE SYSTEMS INC,1986-08-13,1997,2024,1997-05-06,2024-12-31,00724F10,11,3,7372,True,True
ADI,4223673,2018-11-20,Analog Devices Inc.'s (ADI) CEO Vincent Roche on Q4 2018 Results - Earnings Call Transcript,/article/4223673-analog-devices-inc-s-adi-ceo-vincent-roche-on-q4-2018-results-earnings-call-transcript,2018,Data_rawMP3/ADI/4223673.mp3,50.52413333333333,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4236526,2019-01-29,"Maxim Integrated Products, Inc. (MXIM) CEO Tunç Doluca on Q2 2019 Results - Earnings Call Transcript",/article/4236526-maxim-integrated-products-inc-mxim-ceo-tunc-doluca-on-q2-2019-results-earnings-call,2019,Data_rawMP3/ADI/4236526.mp3,43.51813333333334,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4242515,2019-02-20,Analog Devices Inc.'s (ADI) CEO Vincent Roche on Q1 2019 Results - Earnings Call Transcript,/article/4242515-analog-devices-inc-s-adi-ceo-vincent-roche-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADI/4242515.mp3,50.63533333333333,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4258316,2019-04-30,Maxim Integrated Products' (MXIM) CEO Tunc Doluca on Q3 2019 Results - Earnings Call Transcript,/article/4258316-maxim-integrated-products-mxim-ceo-tunc-doluca-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADI/4258316.mp3,45.35553741496599,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4265864,2019-05-22,Analog Devices Inc. (ADI) CEO Vincent Roche on Q2 2019 Results - Earnings Call Transcript,/article/4265864-analog-devices-inc-adi-ceo-vincent-roche-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADI/4265864.mp3,46.010933333333334,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4279336,2019-07-30,Maxim Integrated Products' (MXIM) CEO Tunc Doluca on Q4 2019 Results - Earnings Call Transcript,/article/4279336-maxim-integrated-products-mxim-ceo-tunc-doluca-on-q4-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADI/4279336.mp3,62.59373333333333,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4287171,2019-08-21,"Analog Devices, Inc. (ADI) CEO Vincent Roche on Q3 2019 Results - Earnings Call Transcript",/article/4287171-analog-devices-inc-adi-ceo-vincent-roche-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADI/4287171.mp3,47.53693333333333,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4300149,2019-10-29,Maxim Integrated Products' (MXIM) CEO Tunç Doluca on Q1 2020 Results - Earnings Call Transcript,/article/4300149-maxim-integrated-products-mxim-ceo-tunc-doluca-on-q1-2020-results-earnings-call-transcript,2019,Data_rawMP3/ADI/4300149.mp3,42.30269387755102,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4309252,2019-11-26,"Analog Devices, Inc. (ADI) CEO Vincent Roche on Q4 2019 Results - Earnings Call Transcript",/article/4309252-analog-devices-inc-adi-ceo-vincent-roche-on-q4-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADI/4309252.mp3,47.153733333333335,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4319679,2020-01-28,"Maxim Integrated Products, Inc. (MXIM) CEO Tunç Doluca on Q2 2020 Results - Earnings Call Transcript",/article/4319679-maxim-integrated-products-inc-mxim-ceo-tunc-doluca-on-q2-2020-results-earnings-call,2020,Data_rawMP3/ADI/4319679.mp3,37.74173333333333,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4325383,2020-02-19,"Analog Devices, Inc. (ADI) CEO Vincent Roche on Q1 2020 Results - Earnings Call Transcript",/article/4325383-analog-devices-inc-adi-ceo-vincent-roche-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/ADI/4325383.mp3,48.592160416666665,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4340777,2020-04-28,"Maxim Integrated Products, Inc. (MXIM) CEO Tunç Doluca on Q3 2020 Results - Earnings Call Transcript",/article/4340777-maxim-integrated-products-inc-mxim-ceo-tunc-doluca-on-q3-2020-results-earnings-call,2020,Data_rawMP3/ADI/4340777.mp3,53.439276388888885,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4349087,2020-05-20,"Analog Devices, Inc. (ADI) CEO Vincent Roche on Q2 2020 Results - Earnings Call Transcript",/article/4349087-analog-devices-inc-adi-ceo-vincent-roche-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/ADI/4349087.mp3,52.448933333333336,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4369732,2020-08-19,"Analog Devices, Inc. (ADI) CEO Vincent Roche on Q3 2020 Results - Earnings Call Transcript",/article/4369732-analog-devices-inc-adi-ceo-vincent-roche-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/ADI/4369732.mp3,47.44153333333334,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4391365,2020-11-24,"Analog Devices, Inc.'s (ADI) CEO Vincent Roche on Q4 2020 Results - Earnings Call Transcript",/article/4391365-analog-devices-inc-s-adi-ceo-vincent-roche-on-q4-2020-results-earnings-call-transcript,2020,Data_rawMP3/ADI/4391365.mp3,47.473600000000005,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4406740,2021-02-17,"Analog Devices, Inc's (ADI) CEO Vince Roche on Q1 2021 Results - Earnings Call Transcript",/article/4406740-analog-devices-incs-adi-ceo-vince-roche-on-q1-2021-results-earnings-call-transcript,2021,Data_rawMP3/ADI/4406740.mp3,44.69257142857143,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADI,4430033,2021-05-19,"Analog Devices, Inc. (ADI) CEO Vince Roche on Q2 2021 Results - Earnings Call Transcript",/article/4430033-analog-devices-inc-adi-ceo-vince-roche-on-q2-2021-results-earnings-call-transcript,2021,Data_rawMP3/ADI/4430033.mp3,44.34693333333333,60871,001632,ADI,ANALOG DEVICES INC,ADI,ANALOG DEVICES INC,1972-12-14,1999,2024,1999-10-12,2024-12-31,03265410,11,1,3674,True,True
ADM,4238294,2019-02-05,Archer Daniels Midland Co. (ADM) CEO Juan Luciano on Q4 2018 Results - Earnings Call Transcript,/article/4238294-archer-daniels-midland-co-adm-ceo-juan-luciano-on-q4-2018-results-earnings-call-transcript,2019,Data_rawMP3/ADM/4238294.mp3,66.1636,10516,001722,ADM,ARCHER DANIELS MIDLAND CO,ADM,ARCHER DANIELS MIDLAND CO,1925-12-31,1981,2024,1981-07-30,2024-12-31,03948310,11,1,2046,True,True
ADM,4257358,2019-04-26,Archer Daniels Midland Co. (ADM) CEO Juan Luciano on Q1 2019 Results - Earnings Call Transcript,/article/4257358-archer-daniels-midland-co-adm-ceo-juan-luciano-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADM/4257358.mp3,80.42773333333334,10516,001722,ADM,ARCHER DANIELS MIDLAND CO,ADM,ARCHER DANIELS MIDLAND CO,1925-12-31,1981,2024,1981-07-30,2024-12-31,03948310,11,1,2046,True,True
ADM,4280216,2019-08-01,Archer Daniels Midland Co (ADM) CEO Juan Luciano on Q2 2019 Results - Earnings Call Transcript,/article/4280216-archer-daniels-midland-co-adm-ceo-juan-luciano-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/ADM/4280216.mp3,67.96603809523809,10516,001722,ADM,ARCHER DANIELS MIDLAND CO,ADM,ARCHER DANIELS MIDLAND CO,1925-12-31,1981,2024,1981-07-30,2024-12-31,03948310,11,1,2046,True,True
